X,Y,Z,formation
289.396181384248,723.691831683168,1049.46248514224,layer
290.556085918854,723.691831683168,1050.12420751349,layer
291.715990453461,723.691831683168,1050.77101182035,layer
292.875894988067,723.691831683168,1051.40335386704,layer
294.035799522673,723.691831683168,1052.02168574797,layer
295.195704057279,723.691831683168,1052.62645461386,layer
296.355608591885,723.691831683168,1053.21810140846,layer
297.515513126492,723.691831683168,1053.79705957245,layer
298.675417661098,723.691831683168,1054.3637537147,layer
299.835322195704,723.691831683168,1054.91859825092,layer
300.99522673031,723.691831683168,1055.46199600845,layer
302.155131264917,723.691831683168,1055.99433679752,layer
303.315035799523,723.691831683168,1056.51599594936,layer
304.474940334129,723.691831683168,1057.02733282121,layer
305.634844868735,723.691831683168,1057.5286892687,layer
306.794749403341,723.691831683168,1058.02038808729,layer
307.954653937947,723.691831683168,1058.50273142268,layer
309.114558472554,723.691831683168,1058.97599915314,layer
310.27446300716,723.691831683168,1059.44044724496,layer
311.434367541766,723.691831683168,1059.89630608435,layer
312.594272076372,723.691831683168,1060.34377878825,layer
313.754176610979,723.691831683168,1060.7830394993,layer
314.914081145585,723.691831683168,1061.21423166936,layer
316.073985680191,723.691831683168,1061.63746633831,layer
317.233890214797,723.691831683168,1062.05282041551,layer
318.393794749403,723.691831683168,1062.46033497286,layer
319.55369928401,723.691831683168,1062.8600135605,layer
320.713603818616,723.691831683168,1063.25182055795,layer
321.873508353222,723.691831683168,1063.63567957388,layer
323.033412887828,723.691831683168,1064.01147191351,layer
324.193317422434,723.691831683168,1064.37903512985,layer
325.353221957041,723.691831683168,1064.73816168241,layer
326.513126491647,723.691831683168,1065.08859772459,layer
327.673031026253,723.691831683168,1065.43004204769,layer
328.832935560859,723.691831683168,1065.76214520784,layer
329.992840095465,723.691831683168,1066.08450886568,layer
331.152744630072,723.691831683168,1066.39668537158,layer
332.312649164678,723.691831683168,1066.69817762751,layer
333.472553699284,723.691831683168,1066.98843925959,layer
334.63245823389,723.691831683168,1067.26687513514,layer
335.792362768496,723.691831683168,1067.53284225678,layer
336.952267303103,723.691831683168,1067.78565106483,layer
338.112171837709,723.691831683168,1068.02456717838,layer
339.272076372315,723.691831683168,1068.24881359983,layer
340.431980906921,723.691831683168,1068.45757340507,layer
341.591885441527,723.691831683168,1068.64999293609,layer
342.751789976134,723.691831683168,1068.82518550497,layer
343.91169451074,723.691831683168,1068.98223561286,layer
345.071599045346,723.691831683168,1069.12020367706,layer
346.231503579952,723.691831683168,1069.23813125145,layer
347.391408114558,723.691831683168,1069.33504671597,layer
348.551312649165,723.691831683168,1069.40997139829,layer
349.711217183771,723.691831683168,1069.4619260832,layer
350.871121718377,723.691831683168,1069.4899378521,layer
352.031026252983,723.691831683168,1069.49304718668,layer
353.19093078759,723.691831683168,1069.4703152596,layer
354.350835322196,723.691831683168,1069.4208313278,layer
355.510739856802,723.691831683168,1069.34372013594,layer
356.670644391408,723.691831683168,1069.23814923193,layer
357.830548926014,723.691831683168,1069.10333609208,layer
358.990453460621,723.691831683168,1068.93855495394,layer
360.150357995227,723.691831683168,1068.74314325079,layer
361.310262529833,723.691831683168,1068.51650755037,layer
362.470167064439,723.691831683168,1068.25812890034,layer
363.630071599045,723.691831683168,1067.96756749483,layer
364.789976133652,723.691831683168,1067.64446658277,layer
365.949880668258,723.691831683168,1067.28855555418,layer
367.109785202864,723.691831683168,1066.89965215033,layer
368.26968973747,723.691831683168,1066.47766376277,layer
369.429594272076,723.691831683168,1066.02258779905,layer
370.589498806683,723.691831683168,1065.53451111181,layer
371.749403341289,723.691831683168,1065.01360850405,layer
372.909307875895,723.691831683168,1064.46014034029,layer
374.069212410501,723.691831683168,1063.87444930853,layer
375.229116945107,723.691831683168,1063.25695639456,layer
376.389021479714,723.691831683168,1062.60815614063,layer
377.54892601432,723.691831683168,1061.92861127493,layer
378.708830548926,723.691831683168,1061.21894680503,layer
379.868735083532,723.691831683168,1060.47984367797,layer
381.028639618138,723.691831683168,1059.7120321119,layer
382.188544152745,723.691831683168,1058.91628470898,layer
383.348448687351,723.691831683168,1058.09340945713,layer
384.508353221957,723.691831683168,1057.24424272721,layer
385.668257756563,723.691831683168,1056.36964236735,layer
386.828162291169,723.691831683168,1055.4704809904,layer
387.988066825776,723.691831683168,1054.54763954123,layer
389.147971360382,723.691831683168,1053.60200122314,layer
390.307875894988,723.691831683168,1052.6344458518,layer
391.467780429594,723.691831683168,1051.64584469311,layer
392.627684964201,723.691831683168,1050.63705583183,layer
393.787589498807,723.691831683168,1049.60892010437,layer
394.947494033413,723.691831683168,1048.56225761973,layer
396.107398568019,723.691831683168,1047.49786487879,layer
397.267303102625,723.691831683168,1046.41651249469,layer
398.427207637232,723.691831683168,1045.31894350447,layer
399.587112171838,723.691831683168,1044.20587225514,layer
400.747016706444,723.691831683168,1043.0779838383,layer
401.90692124105,723.691831683168,1041.9359340404,layer
403.066825775656,723.691831683168,1040.78034977127,layer
404.226730310263,723.691831683168,1039.61182992647,layer
405.386634844869,723.691831683168,1038.43094663731,layer
406.546539379475,723.691831683168,1037.23824685901,layer
407.706443914081,723.691831683168,1036.03425424545,layer
408.866348448687,723.691831683168,1034.81947125837,layer
410.026252983294,723.691831683168,1033.59438145944,layer
411.1861575179,723.691831683168,1032.35945193344,layer
412.346062052506,723.691831683168,1031.11513579354,layer
413.505966587112,723.691831683168,1029.86187471996,layer
414.665871121718,723.691831683168,1028.60010148741,layer
415.825775656325,723.691831683168,1027.33024243909,layer
416.985680190931,723.691831683168,1026.05271986672,layer
418.145584725537,723.691831683168,1024.76795426256,layer
419.305489260143,723.691831683168,1023.47636641021,layer
420.465393794749,723.691831683168,1022.17837928523,layer
421.625298329356,723.691831683168,1020.87441974196,layer
422.785202863962,723.691831683168,1019.56491996518,layer
423.945107398568,723.691831683168,1018.25031866894,layer
425.105011933174,723.691831683168,1016.9310620304,layer
426.264916467781,723.691831683168,1015.60760434845,layer
427.424821002387,723.691831683168,1014.28040842139,layer
428.584725536993,723.691831683168,1012.94994564234,layer
429.744630071599,723.691831683168,1011.6166958129,layer
430.904534606205,723.691831683168,1010.28114668122,layer
432.064439140811,723.691831683168,1008.94379321229,layer
433.224343675418,723.691831683168,1007.60513660325,layer
434.384248210024,723.691831683168,1006.26568305815,layer
435.54415274463,723.691831683168,1004.92594234118,layer
436.704057279236,723.691831683168,1003.58642612963,layer
437.863961813843,723.691831683168,1002.24764619055,layer
439.023866348449,723.691831683168,1000.91011240808,layer
440.183770883055,723.691831683168,999.574330689786,layer
441.343675417661,723.691831683168,998.240800783475,layer
442.503579952267,723.691831683168,996.910014036235,layer
443.663484486874,723.691831683168,995.582451128452,layer
444.82338902148,723.691831683168,994.258579817913,layer
445.983293556086,723.691831683168,992.938852725398,layer
447.143198090692,723.691831683168,991.623705196849,layer
448.303102625298,723.691831683168,990.313553272339,layer
449.463007159905,723.691831683168,989.008791792068,layer
450.622911694511,723.691831683168,987.709792666879,layer
451.782816229117,723.691831683168,986.416903337449,layer
452.942720763723,723.691831683168,985.130445442679,layer
454.102625298329,723.691831683168,983.850713715234,layer
455.262529832936,723.691831683168,982.577975115266,layer
456.422434367542,723.691831683168,981.312468212906,layer
457.582338902148,723.691831683168,980.054402820693,layer
458.742243436754,723.691831683168,978.803959877398,layer
459.90214797136,723.691831683168,977.561291576691,layer
461.062052505967,723.691831683168,976.326521732291,layer
462.221957040573,723.691831683168,975.099746365697,layer
463.381861575179,723.691831683168,973.881034501435,layer
464.541766109785,723.691831683168,972.67042914917,layer
465.701670644391,723.691831683168,971.467948452533,layer
466.861575178998,723.691831683168,970.273586980897,layer
468.021479713604,723.691831683168,969.087317140336,layer
469.18138424821,723.691831683168,967.909090678761,layer
470.341288782816,723.691831683168,966.738840261278,layer
471.501193317422,723.691831683168,965.576481090968,layer
472.661097852029,723.691831683168,964.421912552585,layer
473.821002386635,723.691831683168,963.275019857661,layer
474.980906921241,723.691831683168,962.13567567055,layer
476.140811455847,723.691831683168,961.003741697889,layer
477.300715990454,723.691831683168,959.879070225128,layer
478.46062052506,723.691831683168,958.76150558667,layer
479.620525059666,723.691831683168,957.650885558171,layer
480.780429594272,723.691831683168,956.547042660881,layer
481.940334128878,723.691831683168,955.449805371718,layer
483.100238663485,723.691831683168,954.358999233547,layer
484.260143198091,723.691831683168,953.274447861921,layer
485.420047732697,723.691831683168,952.195973847185,layer
486.579952267303,723.691831683168,951.123399551907,layer
487.739856801909,723.691831683168,950.056547804612,layer
488.899761336516,723.691831683168,948.995242492994,layer
490.059665871122,723.691831683168,947.939309060319,layer
491.219570405728,723.691831683168,946.888574908626,layer
492.379474940334,723.691831683168,945.842869715751,layer
493.53937947494,723.691831683168,944.802025671052,layer
494.699284009547,723.691831683168,943.765877636601,layer
495.859188544153,723.691831683168,942.734263241458,layer
497.019093078759,723.691831683168,941.707022915201,layer
498.178997613365,723.691831683168,940.683999869478,layer
499.338902147971,723.691831683168,939.665040034386,layer
500.498806682578,723.691831683168,938.649991958017,layer
501.658711217184,723.691831683168,937.638706677382,layer
502.81861575179,723.691831683168,936.63103756724,layer
503.978520286396,723.691831683168,935.626840176614,layer
505.138424821002,723.691831683168,934.625972059846,layer
506.298329355609,723.691831683168,933.628292609625,layer
507.458233890215,723.691831683168,932.63366290056,layer
508.618138424821,723.691831683168,931.641945550036,layer
509.778042959427,723.691831683168,930.65300460365,layer
510.937947494034,723.691831683168,929.666705452721,layer
512.09785202864,723.691831683168,928.682914789199,layer
513.257756563246,723.691831683168,927.701500605559,layer
514.417661097852,723.691831683168,926.722332243851,layer
515.577565632458,723.691831683168,925.745280500567,layer
516.737470167064,723.691831683168,924.770217789315,layer
517.897374701671,723.691831683168,923.79701836747,layer
519.057279236277,723.691831683168,922.825558627148,layer
520.217183770883,723.691831683168,921.855717453342,layer
521.377088305489,723.691831683168,920.887376649072,layer
522.536992840096,723.691831683168,919.920421427283,layer
523.696897374702,723.691831683168,918.954740966874,layer
524.856801909308,723.691831683168,917.990229029856,layer
526.016706443914,723.691831683168,917.026784634756,layer
527.17661097852,723.691831683168,916.064312779199,layer
528.336515513127,723.691831683168,915.102725205805,layer
529.496420047733,723.691831683168,914.141941200345,layer
530.656324582339,723.691831683168,913.181888412808,layer
531.816229116945,723.691831683168,912.222503689962,layer
532.976133651551,723.691831683168,911.263733906926,layer
534.136038186158,723.691831683168,910.305536783722,layer
535.295942720764,723.691831683168,909.347881674614,layer
536.45584725537,723.691831683168,908.390750314698,layer
537.615751789976,723.691831683168,907.434137510922,layer
538.775656324582,723.691831683168,906.47805176385,layer
539.935560859189,723.691831683168,905.522515807112,layer
541.095465393795,723.691831683168,904.567567053302,layer
542.255369928401,723.691831683168,903.613257935605,layer
543.415274463007,723.691831683168,902.659656137228,layer
544.575178997613,723.691831683168,901.706844700537,layer
545.73508353222,723.691831683168,900.754922012544,layer
546.894988066826,723.691831683168,899.804001662902,layer
548.054892601432,723.691831683168,898.854212175014,layer
549.214797136038,723.691831683168,897.905696610433,layer
550.374701670644,723.691831683168,896.958612052702,layer
551.534606205251,723.691831683168,896.013128973806,layer
552.694510739857,723.691831683168,895.069430492651,layer
553.854415274463,723.691831683168,894.127711534238,layer
555.014319809069,723.691831683168,893.18817789905,layer
556.174224343676,723.691831683168,892.251045254925,layer
557.334128878282,723.691831683168,891.316538063358,layer
558.494033412888,723.691831683168,890.384888451721,layer
559.653937947494,723.691831683168,889.456335044495,layer
560.8138424821,723.691831683168,888.531121766559,layer
561.973747016707,723.691831683168,887.609496628807,layer
563.133651551313,723.691831683168,886.691710508087,layer
564.293556085919,723.691831683168,885.778015933152,layer
565.453460620525,723.691831683168,884.868665884795,layer
566.613365155131,723.691831683168,883.963912619642,layer
567.773269689738,723.691831683168,883.064006525245,layer
568.933174224344,723.691831683168,882.169195014212,layer
570.09307875895,723.691831683168,881.279721461178,layer
571.252983293556,723.691831683168,880.395824190913,layer
572.412887828162,723.691831683168,879.517735517686,layer
573.572792362769,723.691831683168,878.645680842805,layer
574.732696897375,723.691831683168,877.779877811278,layer
575.892601431981,723.691831683168,876.920535529673,layer
577.052505966587,723.691831683168,876.067853846704,layer
578.212410501193,723.691831683168,875.222022698814,layer
579.3723150358,723.691831683168,874.383221519725,layer
580.532219570406,723.691831683168,873.551618715035,layer
581.692124105012,723.691831683168,872.727371201887,layer
582.852028639618,723.691831683168,871.910624013304,layer
584.011933174224,723.691831683168,871.101509967171,layer
585.171837708831,723.691831683168,870.300149397044,layer
586.331742243437,723.691831683168,869.506649946867,layer
587.491646778043,723.691831683168,868.721106425728,layer
588.651551312649,723.691831683168,867.943600721505,layer
589.811455847255,723.691831683168,867.17420177329,layer
590.971360381862,723.691831683168,866.412965597658,layer
592.131264916468,723.691831683168,865.659935368982,layer
593.291169451074,723.691831683168,864.915141549645,layer
594.45107398568,723.691831683168,864.178602067783,layer
595.610978520287,723.691831683168,863.450322539364,layer
596.770883054893,723.691831683168,862.730296531263,layer
597.930787589499,723.691831683168,862.018505862216,layer
599.090692124105,723.691831683168,861.314920937126,layer
600.250596658711,723.691831683168,860.619501113033,layer
601.410501193318,723.691831683168,859.93219509023,layer
602.570405727924,723.691831683168,859.25294132821,layer
603.73031026253,723.691831683168,858.581668479688,layer
604.890214797136,723.691831683168,857.918295842523,layer
606.050119331742,723.691831683168,857.262733824056,layer
607.210023866348,723.691831683168,856.614884415918,layer
608.369928400955,723.691831683168,855.974641677167,layer
609.529832935561,723.691831683168,855.341892222699,layer
610.689737470167,723.691831683168,854.716515715663,layer
611.849642004773,723.691831683168,854.098385362857,layer
613.009546539379,723.691831683168,853.487368410199,layer
614.169451073986,723.691831683168,852.883326640455,layer
615.329355608592,723.691831683168,852.286116870404,layer
616.489260143198,723.691831683168,851.695591447533,layer
617.649164677804,723.691831683168,851.11159874966,layer
618.809069212411,723.691831683168,850.533983683657,layer
619.968973747017,723.691831683168,849.962588187344,layer
621.128878281623,723.691831683168,849.397251734445,layer
622.288782816229,723.691831683168,848.837811842786,layer
623.448687350835,723.691831683168,848.284104588958,layer
624.608591885442,723.691831683168,847.73596512845,layer
625.768496420048,723.691831683168,847.193228222866,layer
626.928400954654,723.691831683168,846.655728776037,layer
628.08830548926,723.691831683168,846.123302378292,layer
629.248210023866,723.691831683168,845.595785859274,layer
630.408114558473,723.691831683168,845.073017850038,layer
631.568019093079,723.691831683168,844.554839353375,layer
632.727923627685,723.691831683168,844.041094320935,layer
633.887828162291,723.691831683168,843.531630237194,layer
635.047732696897,723.691831683168,843.02629870559,layer
636.207637231504,723.691831683168,842.524956038083,layer
637.36754176611,723.691831683168,842.027463840976,layer
638.527446300716,723.691831683168,841.533689597076,layer
639.687350835322,723.691831683168,841.043507237635,layer
640.847255369928,723.691831683168,840.556797701523,layer
642.007159904535,723.691831683168,840.07344947604,layer
643.167064439141,723.691831683168,839.593359113998,layer
644.326968973747,723.691831683168,839.116431723713,layer
645.486873508353,723.691831683168,838.64258142472,layer
646.646778042959,723.691831683168,838.171731766226,layer
647.806682577566,723.691831683168,837.703816101886,layer
648.966587112172,723.691831683168,837.238777917715,layer
650.126491646778,723.691831683168,836.776571108836,layer
651.286396181384,723.691831683168,836.317160201026,layer
652.446300715991,723.691831683168,835.860520516035,layer
653.606205250597,723.691831683168,835.406638277054,layer
654.766109785203,723.691831683168,834.955510654559,layer
655.926014319809,723.691831683168,834.507145751806,layer
657.085918854415,723.691831683168,834.061562531526,layer
658.245823389022,723.691831683168,833.618790684166,layer
659.405727923628,723.691831683168,833.178870441872,layer
660.565632458234,723.691831683168,832.741852340165,layer
661.72553699284,723.691831683168,832.307796933477,layer
662.885441527446,723.691831683168,831.876774466677,layer
664.045346062053,723.691831683168,831.448864509854,layer
665.205250596659,723.691831683168,831.024155562416,layer
666.365155131265,723.691831683168,830.602744630087,layer
667.525059665871,723.691831683168,830.184736783682,layer
668.684964200477,723.691831683168,829.770244704006,layer
669.844868735084,723.691831683168,829.359388218669,layer
671.00477326969,723.691831683168,828.952293836999,layer
672.164677804296,723.691831683168,828.549094288741,layer
673.324582338902,723.691831683168,828.14992806816,layer
674.484486873508,723.691831683168,827.754938990911,layer
675.644391408115,723.691831683168,827.364275764892,layer
676.804295942721,723.691831683168,826.978091576777,layer
677.964200477327,723.691831683168,826.596543698353,layer
679.124105011933,723.691831683168,826.219793109754,layer
680.284009546539,723.691831683168,825.848004143532,layer
681.443914081146,723.691831683168,825.481344145359,layer
682.603818615752,723.691831683168,825.119983152166,layer
683.763723150358,723.691831683168,824.764093584461,layer
684.923627684964,723.691831683168,824.41384994999,layer
686.08353221957,723.691831683168,824.069428557443,layer
687.243436754177,723.691831683168,823.731007234404,layer
688.403341288783,723.691831683168,823.398765047037,layer
689.563245823389,723.691831683168,823.072882017834,layer
690.723150357995,723.691831683168,822.753538837809,layer
691.883054892602,723.691831683168,822.440916567612,layer
693.042959427208,723.691831683168,822.135196326999,layer
694.202863961814,723.691831683168,821.836558966454,layer
695.36276849642,723.691831683168,821.545184720388,layer
696.522673031026,723.691831683168,821.261252837561,layer
697.682577565633,723.691831683168,820.984941188639,layer
698.842482100239,723.691831683168,820.716425846673,layer
700.002386634845,723.691831683168,820.455880643931,layer
701.162291169451,723.691831683168,820.203476698938,layer
702.322195704057,723.691831683168,819.959381919987,layer
703.482100238664,723.691831683168,819.72376048068,layer
704.64200477327,723.691831683168,819.496772271981,layer
705.801909307876,723.691831683168,819.278572331081,layer
706.961813842482,723.691831683168,819.069310249193,layer
708.121718377088,723.691831683168,818.869129560859,layer
709.281622911695,723.691831683168,818.678167118073,layer
710.441527446301,723.691831683168,818.496552450597,layer
711.601431980907,723.691831683168,818.324407117434,layer
712.761336515513,723.691831683168,818.161844051188,layer
713.921241050119,723.691831683168,818.008966900641,layer
715.081145584726,723.691831683168,817.86586937173,layer
716.241050119332,723.691831683168,817.732634575165,layer
717.400954653938,723.691831683168,817.609334378962,layer
718.560859188544,723.691831683168,817.496028773719,layer
719.72076372315,723.691831683168,817.392765251425,layer
720.880668257757,723.691831683168,817.299578202816,layer
722.040572792363,723.691831683168,817.216488335609,layer
723.200477326969,723.691831683168,817.143502118437,layer
724.360381861575,723.691831683168,817.080611252779,layer
725.520286396181,723.691831683168,817.027792178175,layer
726.680190930788,723.691831683168,816.985005611838,layer
727.840095465394,723.691831683168,816.95219612994,layer
729,723.691831683168,816.929291792512,layer
730.159904534606,723.691831683168,816.916203815083,layer
731.319809069213,723.691831683168,816.912826294996,layer
732.479713603819,723.691831683168,816.919035994273,layer
733.639618138425,723.691831683168,816.934692184033,layer
734.799522673031,723.691831683168,816.959636556385,layer
735.959427207637,723.691831683168,816.993693209144,layer
737.119331742244,723.691831683168,817.036668707231,layer
738.27923627685,723.691831683168,817.088352228297,layer
739.439140811456,723.691831683168,817.148515796303,layer
740.599045346062,723.691831683168,817.216914609613,layer
741.758949880668,723.691831683168,817.293287468288,layer
742.918854415275,723.691831683168,817.377357306585,layer
744.078758949881,723.691831683168,817.468831835533,layer
745.238663484487,723.691831683168,817.567404298468,layer
746.398568019093,723.691831683168,817.672754346553,layer
747.558472553699,723.691831683168,817.784549034972,layer
748.718377088306,723.691831683168,817.902443944295,layer
749.878281622912,723.691831683168,818.02608442695,layer
751.038186157518,723.691831683168,818.155106982231,layer
752.198090692124,723.691831683168,818.28914075721,layer
753.35799522673,723.691831683168,818.427809173721,layer
754.517899761337,723.691831683168,818.57073167721,layer
755.677804295943,723.691831683168,818.717525606087,layer
756.837708830549,723.691831683168,818.867808172669,layer
757.997613365155,723.691831683168,819.021198552378,layer
759.157517899761,723.691831683168,819.177320070441,layer
760.317422434368,723.691831683168,819.335802476861,layer
761.477326968974,723.691831683168,819.496284300192,layer
762.63723150358,723.691831683168,819.65841526461,layer
763.797136038186,723.691831683168,819.821858758136,layer
764.957040572792,723.691831683168,819.986294336108,layer
766.116945107399,723.691831683168,820.151420243739,layer
767.276849642005,723.691831683168,820.31695593804,layer
768.436754176611,723.691831683168,820.482644594158,layer
769.596658711217,723.691831683168,820.648255571767,layer
770.756563245824,723.691831683168,820.81358682672,layer
771.91646778043,723.691831683168,820.978467242145,layer
773.076372315036,723.691831683168,821.142758863149,layer
774.236276849642,723.691831683168,821.306359010996,layer
775.396181384248,723.691831683168,821.469202258908,layer
776.556085918855,723.691831683168,821.631262249619,layer
777.715990453461,723.691831683168,821.792553335377,layer
778.875894988067,723.691831683168,821.953132024973,layer
780.035799522673,723.691831683168,822.113098221475,layer
781.195704057279,723.691831683168,822.272596236879,layer
782.355608591886,723.691831683168,822.431815573044,layer
783.515513126492,723.691831683168,822.590991460151,layer
784.675417661098,723.691831683168,822.750405144048,layer
785.835322195704,723.691831683168,822.910383921568,layer
786.99522673031,723.691831683168,823.07130092015,layer
788.155131264917,723.691831683168,823.233574624879,layer
789.315035799523,723.691831683168,823.397668155885,layer
790.474940334129,723.691831683168,823.564088303523,layer
791.634844868735,723.691831683168,823.733384329476,layer
792.794749403341,723.691831683168,823.906146547233,layer
793.954653937948,723.691831683168,824.083004691434,layer
795.114558472554,723.691831683168,824.264626093864,layer
796.27446300716,723.691831683168,824.451713680814,layer
797.434367541766,723.691831683168,824.645003807978,layer
798.594272076372,723.691831683168,824.845263951895,layer
799.754176610979,723.691831683168,825.053290273587,layer
800.914081145585,723.691831683168,825.26990507383,layer
802.073985680191,723.691831683168,825.495954156198,layer
803.233890214797,723.691831683168,825.732304112869,layer
804.393794749403,723.691831683168,825.979839552339,layer
805.55369928401,723.691831683168,826.239460279816,layer
806.713603818616,723.691831683168,826.512078444386,layer
807.873508353222,723.691831683168,826.798615666099,layer
809.033412887828,723.691831683168,827.100000151288,layer
810.193317422434,723.691831683168,827.417163807135,layer
811.353221957041,723.691831683168,827.751039361363,layer
812.513126491647,723.691831683168,828.102557494,layer
813.673031026253,723.691831683168,828.472643988207,layer
814.832935560859,723.691831683168,828.862216901936,layer
815.992840095466,723.691831683168,829.272183766676,layer
817.152744630072,723.691831683168,829.703438814424,layer
818.312649164678,723.691831683168,830.156860238065,layer
819.472553699284,723.691831683168,830.633307486234,layer
820.63245823389,723.691831683168,831.13361859649,layer
821.792362768496,723.691831683168,831.658607570447,layer
822.952267303103,723.691831683168,832.209061794696,layer
824.112171837709,723.691831683168,832.785739512197,layer
825.272076372315,723.691831683168,833.389367349409,layer
826.431980906921,723.691831683168,834.020637906884,layer
827.591885441528,723.691831683168,834.680207419879,layer
828.751789976134,723.691831683168,835.368693498116,layer
829.91169451074,723.691831683168,836.086672953534,layer
831.071599045346,723.691831683168,836.834679730324,layer
832.231503579952,723.691831683168,837.613202943205,layer
833.391408114559,723.691831683168,838.422685042227,layer
834.551312649165,723.691831683168,839.263520112945,layer
835.711217183771,723.691831683168,840.136052329661,layer
836.871121718377,723.691831683168,841.040574570463,layer
838.031026252983,723.691831683168,841.977327213819,layer
839.19093078759,723.691831683168,842.946497125922,layer
840.350835322196,723.691831683168,843.948216852252,layer
841.510739856802,723.691831683168,844.9825640286,layer
842.670644391408,723.691831683168,846.049561018561,layer
843.830548926015,723.691831683168,847.149174790189,layer
844.990453460621,723.691831683168,848.281317036701,layer
846.150357995227,723.691831683168,849.44584455181,layer
847.310262529833,723.691831683168,850.64255985769,layer
848.470167064439,723.691831683168,851.871212092752,layer
849.630071599045,723.691831683168,853.131498154471,layer
850.789976133652,723.691831683168,854.423064096554,layer
851.949880668258,723.691831683168,855.745506773557,layer
853.109785202864,723.691831683168,857.098375723072,layer
854.26968973747,723.691831683168,858.481175278939,layer
855.429594272076,723.691831683168,859.893366895973,layer
856.589498806683,723.691831683168,861.334371677513,layer
857.749403341289,723.691831683168,862.803573082143,layer
858.909307875895,723.691831683168,864.300319793096,layer
860.069212410501,723.691831683168,865.823928730562,layer
861.229116945107,723.691831683168,867.373688181549,layer
862.389021479714,723.691831683168,868.948861024917,layer
863.54892601432,723.691831683168,870.548688030329,layer
864.708830548926,723.691831683168,872.172391203065,layer
865.868735083532,723.691831683168,873.819177152909,layer
867.028639618139,723.691831683168,875.488240463776,layer
868.188544152745,723.691831683168,877.178767038742,layer
869.348448687351,723.691831683168,878.889937400592,layer
870.508353221957,723.691831683168,880.620929926809,layer
871.668257756563,723.691831683168,882.370923998533,layer
872.828162291169,723.691831683168,884.139103046771,layer
873.988066825776,723.691831683168,885.924657479816,layer
875.147971360382,723.691831683168,887.726787479151,layer
876.307875894988,723.691831683168,889.544705649169,layer
877.467780429594,723.691831683168,891.377639513797,layer
878.627684964201,723.691831683168,893.224833851018,layer
879.787589498807,723.691831683168,895.085552858916,layer
880.947494033413,723.691831683168,896.959082149871,layer
882.107398568019,723.691831683168,898.844730571298,layer
883.267303102625,723.691831683168,900.741831849911,layer
884.427207637232,723.691831683168,902.649746063253,layer
885.587112171838,723.691831683168,904.56786093874,layer
886.747016706444,723.691831683168,906.495592982938,layer
887.90692124105,723.691831683168,908.432388446919,layer
889.066825775656,723.691831683168,910.377724129925,layer
890.226730310263,723.691831683168,912.331108028433,layer
891.386634844869,723.691831683168,914.292079834399,layer
892.546539379475,723.691831683168,916.260211288056,layer
893.706443914081,723.691831683168,918.235106391396,layer
894.866348448687,723.691831683168,920.216401486075,layer
896.026252983294,723.691831683168,922.20376519901,layer
897.1861575179,723.691831683168,924.196898261915,layer
898.346062052506,723.691831683168,926.19553320315,layer
899.505966587112,723.691831683168,928.199433919319,layer
900.665871121718,723.691831683168,930.208395119931,layer
901.825775656325,723.691831683168,932.222241652111,layer
902.985680190931,723.691831683168,934.240827700342,layer
904.145584725537,723.691831683168,936.264035857217,layer
905.305489260143,723.691831683168,938.291776067766,layer
906.46539379475,723.691831683168,940.323984437651,layer
907.625298329356,723.691831683168,942.360621905158,layer
908.785202863962,723.691831683168,944.401672769643,layer
909.945107398568,723.691831683168,946.447143074816,layer
911.105011933174,723.691831683168,948.497058839828,layer
912.264916467781,723.691831683168,950.551464138261,layer
913.424821002387,723.691831683168,952.610419019431,layer
914.584725536993,723.691831683168,954.673997275051,layer
915.744630071599,723.691831683168,956.742284052729,layer
916.904534606205,723.691831683168,958.815373317448,layer
918.064439140812,723.691831683168,960.893365173681,layer
919.224343675418,723.691831683168,962.976363055786,layer
920.384248210024,723.691831683168,965.064470803394,layer
921.54415274463,723.691831683168,967.157789639387,layer
922.704057279236,723.691831683168,969.256415075819,layer
923.863961813843,723.691831683168,971.3604337742,layer
925.023866348449,723.691831683168,973.469920391108,layer
926.183770883055,723.691831683168,975.584934448292,layer
927.343675417661,723.691831683168,977.705517262526,layer
928.503579952267,723.691831683168,979.831688981074,layer
929.663484486874,723.691831683168,981.963445763693,layer
930.82338902148,723.691831683168,984.10075716034,layer
931.983293556086,723.691831683168,986.243563726704,layer
933.143198090692,723.691831683168,988.391774923257,layer
934.303102625298,723.691831683168,990.545267341717,layer
935.463007159905,723.691831683168,992.703883291142,layer
936.622911694511,723.691831683168,994.867429785649,layer
937.782816229117,723.691831683168,997.035677950633,layer
938.942720763723,723.691831683168,999.208362875841,layer
940.102625298329,723.691831683168,1001.38518392204,layer
941.262529832936,723.691831683168,1003.56580548408,layer
942.422434367542,723.691831683168,1005.74985820716,layer
943.582338902148,723.691831683168,1007.93694063953,layer
944.742243436754,723.691831683168,1010.12662129576,layer
945.902147971361,723.691831683168,1012.31844110161,layer
947.062052505967,723.691831683168,1014.51191617991,layer
948.221957040573,723.691831683168,1016.70654092848,layer
949.381861575179,723.691831683168,1018.90179134278,layer
950.541766109785,723.691831683168,1021.09712852881,layer
951.701670644392,723.691831683168,1023.29200234466,layer
952.861575178998,723.691831683168,1025.48585511799,layer
954.021479713604,723.691831683168,1027.67812537967,layer
955.18138424821,723.691831683168,1029.86825156066,layer
956.341288782816,723.691831683168,1032.05567559946,layer
957.501193317422,723.691831683168,1034.23984641263,layer
